DAP,SAP,MAP
-11.367030193739012,-20.908320476942137,-15.457879769042762
-10.788943340711668,-16.346583416395262,-11.811930715715803
-23.61545591216509,-26.88496045928423,-23.56200455522398
-7.117938091688231,-15.53718095057495,-10.364653910493672
-7.846239119185128,-18.021554976118722,-12.188131461792665
-19.52790360682495,-26.61692338221556,-21.775468833593322
-26.926120639718775,-28.12881076423048,-25.631101045507762
-22.624911358289793,-37.75413804286012,-30.00548085237041
-3.9976569605622387,-15.05461039073802,-8.31784702638629
-1.8861189388561996,-10.168551495008543,-4.723051175061329
-32.885601328424855,-31.3591959939522,-29.70443105233727
-10.959956219129637,-18.18138413661009,-13.18767963733464
-25.52993762580276,-27.332073093332056,-26.38997247493225
-13.41103141779044,-14.191518478337315,-14.72674958818591
-15.19658821100333,-13.506322555485752,-14.511751405430573
-10.534448318425206,-11.780416183415454,-10.569544823956022
-3.318244030408934,-0.9875669979382167,-1.7131063393306647
-1.3252974056530746,-9.671114971571043,-4.412944568990568
-18.187281658582762,-27.150973370008543,-21.568435245573085
4.767263383256278,-0.8573246294390344,3.2444703608942973
2.6072711652387,-1.443552046431222,1.5684465379715675
-3.4567671322155746,-10.115496685438245,-5.277505315439413
16.25428644312992,12.952452336684615,14.326815566416926
9.284144078627975,9.541586552993223,8.838253697513665
-4.067828228406981,-12.7401228451062,-7.048141874343827
-12.579404525700596,-13.647947006169346,-13.776718405978812
-12.102931072645262,-15.675364544324935,-12.426080786454747
-9.862597515516356,-23.40246110194215,-15.78865612975622
4.288628439828386,-3.0123511744294262,1.9074460503362332
-4.479238204899815,-2.3830010222826274,-5.168294782318441
-6.196673443250731,-12.655100872449935,-7.772600533023677
2.7361926740277625,-4.785196333540597,-0.0172622017208397
-6.282244732313231,-22.660128643446058,-13.611127205799676
-2.235337580307572,-12.257356012924745,-8.338237552039047
-29.180530429757837,-31.670848728097667,-28.814705133451923
4.1810480703271935,-3.385148371323197,-0.2551708943456106
1.9015604604639051,-6.31409582005368,-3.154476385339933
20.230364476577186,16.02498499049321,21.034346481080604
-24.087871433175806,-25.694499851144542,-23.491247880879058
-4.069415142469481,-9.65919785731323,-5.754004333068849
5.771042685433855,-0.43106760509350295,4.279433673054513
-26.387187839425806,-27.201534152902354,-25.276004258781086
-10.24836259119995,-20.944483807020262,-15.140741268642188
0.8241165684904956,-9.259177346304426,-3.7278135091238056
1.2367769826807091,-1.8408597360692909,-0.9365702636685143
-9.4832869076062,-13.38138871424681,-9.291546677350112
-5.037744216862706,-4.230626754704488,-5.072792565425772
-18.093710949354247,-24.174799969129623,-20.326686696655415
-3.8803816341686996,-14.045565655164793,-8.50903811382517
-8.19337754481323,-12.206362774305404,-9.148908615406867
7.005377121027912,-3.14076774591544,9.14956777805736
-5.725894024305418,-11.613810589246825,-7.549101172077087
-9.887124710026768,-18.000188522282627,-12.146296797476083
6.495835165902605,-1.89744486339427,3.7379391479196045
18.636435185805702,12.350454961196334,15.635322822958429
-26.032604099191445,-26.117435336984386,-24.254789879143516
22.19900766505375,17.20610681666507,23.34249165802042
5.808911185189714,-2.0795432520661308,3.103736331090232
-2.1643123918902063,-10.46154215873591,-5.229224020231072
5.4914496613111154,-4.160062484684985,8.641045906369222
-4.849116463736067,-18.576789040640364,-12.14580323981275
7.525800675736747,-2.1033039385210657,3.8905563443367726
-28.3741492041719,-30.27423465339065,-29.878316547966847
-7.7487541961107524,-11.929418258610738,-11.358941685756577
-21.82330691901565,-25.091777683175792,-23.315895651970862
-18.0504624175463,-16.882619552556065,-18.759945693088667
-26.032604099191445,-26.117435336984386,-24.254789879143516
-1.712026290837315,-4.1265618132982524,-4.43526509650323
-24.147555401258543,-34.51993851893434,-29.075794274534957
11.150877629653358,8.826666509047897,9.622506988518126
-32.20941531745315,-35.595210910714854,-32.39665555168162
-9.4832869076062,-13.38138871424681,-9.291546677350112
-2.35740580089427,-16.018309731558332,-9.49144519248236
-12.920765207819386,-16.5932047830147,-12.25470337296386
-20.99068820563673,-24.405956149972667,-20.437116410254887
8.40759846626409,-8.690866499556236,1.151394084403563
-22.28374850837112,-24.423045993722667,-23.18041661450627
-8.39375596278198,-11.325411846571043,-8.410941342259065
-10.773915939274815,-10.472806625309971,-11.836127458722828
-8.917780926160887,-16.058604290418685,-10.983382821340157
-21.426966717176512,-28.903765728406995,-24.38745109829493
-23.794048190988292,-27.130679965890636,-23.739520917521233
29.078798924819374,22.141249333754928,27.167140723509377
18.852514897719765,14.47567621363774,17.108029068532275
-36.35706698981643,-43.59853732673048,-40.3204425114576
-4.601885845594481,-3.1514921688366684,-2.984289281873771
-11.098113109998778,-6.592532207899168,-9.42378807655976
3.1268558210004187,-4.755968123091378,0.44162397444178225
15.872648869887733,13.318731938735397,16.767707795716603
-9.54780869715698,-14.012995769910887,-10.27339110183388
7.53303609363698,-1.9860831690583325,4.4212126456438625
2.915342636164638,-3.357961349431065,2.260733976954043
-24.75456266265337,-30.75404767852251,-25.83046776589984
-4.618573837224034,-4.322278671208409,-6.153721600086925
7.1796633352197645,1.5132128347314904,3.3921534498921773
-25.18841159430862,-25.098819614328136,-23.583693883767125
-4.927165081434325,-11.397830059461668,-6.9296614809577335
-12.572969465864816,-27.165491133345284,-19.534050929222502
9.609249930306902,4.066147665902605,8.433842920011557
-2.122975997868565,-4.006742172184971,-5.720684082480986
0.971659011897053,-13.48559349054436,1.595813253658207
-7.40293793910034,-13.548884441785887,-9.310702001011748
-11.41633897059448,-18.827403118543685,-14.139036500410327
-7.2509871029187,-11.01340012782103,-8.019080119008152
-32.08515536872268,-38.99071109382032,-34.72220230276275
17.93029657496586,13.748526250258834,17.593593724097175
-19.635222484998778,-23.04455857508667,-21.794765531991118
5.2511847687329904,-4.534436874333409,3.502080677633657
-2.807756453169503,-15.02572062553277,-6.94158209972737
-22.88616550055862,-24.162097812570323,-22.287881776891993
-3.529192000044503,-15.576578169478083,-8.397408966667939
-4.353640606336668,-14.436953594617918,-8.386227344715905
-5.296090774479893,-5.9088188933763774,-5.879898782121273
-0.24497514002807463,-16.13950639002809,-7.211244998578223
-1.3484169768724783,-8.58036582941152,-1.1674969873110683
5.701622824594011,0.2962273167815255,4.28289483721376
-5.010085155897208,-4.432444622449935,-2.876048987947982
-11.947001507215575,-17.972315838270276,-14.638850073459508
-3.363099746647862,-5.087552719059957,-4.975730536680473
-14.699023296766356,-32.40209489100465,-22.374648237654142
27.145220433608443,19.15852991236821,24.653119417286348
-8.399622967176512,-14.138003399305418,-9.814621361202853
-23.548251987375025,-27.688350559152354,-23.302763897456657
-15.148679428044346,-13.995977096501363,-15.700177898819462
-24.001803448133543,-28.430361797742933,-25.62393594430081
-0.07982829154840942,-4.555788069380455,-1.2450181236810067
-13.765195541325596,-12.372609786931065,-12.886303280707779
-7.195666363172606,-13.675524761610106,-9.073448856630733
-6.5262556576062,-11.777087261610106,-8.58859989868931
7.588991470393147,-3.0593010711107524,10.497538658312195
-23.965274692453136,-26.048938632882823,-23.283833874360127
-13.99275749200919,-15.885572128239644,-15.989791676657973
18.804960881606476,12.17024866236821,16.13855058901821
-14.54933457606323,-19.32770829432495,-15.170962288669273
19.686514531508827,14.964918767348678,19.541753991495227
0.7470648956861154,-11.160009078923252,2.3211181109441554
2.375242538508388,-6.718869857731846,7.122701758831951
-23.536715557508558,-35.56421189539918,-28.939026542792874
2.375242538508388,-6.718869857731846,7.122701758831951
6.938577957209546,-1.3771721648607524,10.216236106888417
-6.475313215864816,-17.248605757368708,-11.626090431520865
-8.261897137098387,-15.052653362684325,-9.829031795495368
8.058119450942428,4.400526677504928,5.178035877298555
-22.872750930729893,-25.200505905095113,-24.656087517060158
-16.310434036198643,-22.25517814630605,-18.51219651443894
24.85562387599125,16.680777226821334,23.561973629799297
-7.711672832899168,-8.146128704481214,-6.412874037373371
7.468569432631867,2.0909563650049137,4.038484808518021
10.39298502101078,5.989668523208053,7.691122059879916
-12.707732250623778,-16.95051102869995,-12.931347265965627
-23.70441806403518,-26.840579868234386,-23.574328110260325
-4.533259441785887,-9.262797405653075,-5.966754608040844
-2.827798538151768,-4.2623040007982524,-3.959284751436968
-9.945111923161534,-7.369580917302159,-9.50048375034504
-2.136714031629637,-13.357485821180418,-6.784324161278192
9.93781152857914,6.342245732680709,7.709097106581325
-5.29361089573726,-17.47493108616696,-12.364313093598014
-10.917981796208409,-10.953954391423252,-11.97534233795001
-9.762919475965575,-26.744509746961683,-17.08209243396658
-13.049120953016356,-29.160861065321058,-20.4372556601582
-32.71810138312699,-40.23976504889845,-36.50913726612812
-7.547106792860106,-25.131426861219495,-15.577922497384293
-18.10734467738159,-25.700526287488998,-20.75502120249756
-9.488340072575596,-6.400869064274815,-8.229051680723131
-4.831461956434325,-9.702113201551512,-6.604121855275196
-23.55805575934768,-24.194446445382823,-23.009444553815953
-29.798236728585962,-34.32748019782423,-32.07599049341306
-2.402461101942137,-8.344576885633543,-4.522156447502823
-10.072352459364012,-14.693263103895262,-11.085183317958226
-11.611159374647215,-12.051730205946043,-12.014065770425375
-31.514060855783214,-35.01840579596876,-31.953526404881302
19.515925084487336,16.047644292251007,18.647205569745807
-4.333085383041954,-13.608552301987274,-10.31219302042426
4.9913806623090125,-1.930490522993722,2.369894201357752
-32.3349188574922,-35.64596164313673,-32.74671253404364
-3.2819319271374496,-8.315112163953856,-5.635829374282977
-8.5968122982312,-10.97629075282103,-8.31874764643797
2.3946094220746375,-9.044458418501534,-1.689887264222591
-22.5482214697969,-24.425624729074244,-23.214599224242363
-1.8749266170788559,1.1542252994250646,-0.12687688268056263
-5.622876815739659,-5.98262565607169,-6.216758250015971
-15.314017345838622,-24.589205791883543,-19.487665041213347
-15.108187725477293,-18.48974900477417,-14.932544242490508
16.636675511733443,13.913305913344786,15.71635673899803
5.769009451791277,-2.6743537379059887,0.4884031209197133
3.5626169790185926,2.435133611098692,2.57808771463354
-24.67642503016478,-32.232874920301526,-28.400366828650164
6.786385397836199,1.6650322484221363,5.92050645281509
-4.5312016855321815,-12.802254999741166,-9.467280423329555
4.184728927668544,-2.4750115203295024,8.5708703039775
-1.3484169768724783,-8.58036582941152,-1.1674969873110683
-2.828600933485106,-9.3016462826062,-4.160802770438266
-20.39829163783081,-28.032511761121825,-23.219276567484016
-7.739092876844481,-24.174380352430433,-15.406927002389693
-26.061435581125025,-29.652461887277354,-26.26901643248459
-16.132808970026417,-19.545749949030323,-14.996838556101551
-24.909641147531275,-27.055667758859386,-24.01622096035976
-0.9585317026220253,-7.388558710678666,-4.501430018739541
-8.255070017389698,-11.547077463678761,-9.842262628378535
-33.17852430205767,-33.92391614776079,-31.426953750611517
-14.483584453992918,-27.74755387537965,-20.53646175896766
-21.459559490614012,-29.857340862684325,-24.437294696037043
-7.846239119185128,-18.021554976118722,-12.188131461792665
-3.8381376766491684,-13.4549665951062,-7.980940261588145
-13.621457748356846,-15.709897689763096,-16.102083188406652
-25.21182620612501,-27.140628696359386,-23.033314144554822
-14.294859936170653,-20.26384263270387,-15.634962127303282
-14.155797653142002,-15.899915389958409,-16.49039313732733
16.636675511733443,13.913305913344786,15.71635673899803
5.375981192513933,1.0905769871916675,4.618985773092106
7.658226828500261,1.1785744237150908,5.482396520398311
8.169400076791277,3.1294792699065113,7.608379029591262
2.327139531508827,-2.3897641550146034,-0.6292279289171034
-2.594355633192137,-7.116900494031995,-3.4896567359233472
-0.05161957972534026,4.574376056260974,2.409884665239062
-20.625365307264403,-30.26996903651245,-24.367621308793915
-13.99275749200919,-15.885572128239644,-15.989791676657973
2.4987000035490894,-3.2639228297028637,-0.1956009665190095
3.5348834699262,-3.266000776899972,0.8147844474938211
-21.300108959608153,-28.395670940809325,-24.150695006917942
-14.066008617811278,-18.70489793055542,-15.855767689962235
2.6027954625334644,-7.287169594839568,-0.8835567905087487
-31.347229288629933,-34.13302259307329,-31.500551170605405
-7.677699139051512,-12.980624248914793,-9.235792046086544
8.922784776078544,1.613477677689886,6.922552524916085
5.86383277898689,-8.023984603825596,6.406331241158327
-10.6945906185437,-26.780589153699964,-18.385946315904704
-0.41645341151244963,-11.753199627332762,-5.738679592270557
-25.29560499053423,-24.591564463190494,-22.80154967897562
-31.128284336007837,-33.35393130866407,-30.107302020853012
-11.444242172184985,-18.014981918278707,-7.603495127381109
-4.269437484684971,-5.46734397882561,-5.14407493221141
-38.9210814246309,-47.16484439460157,-43.71048831954943
7.596377049819374,6.585402165786178,6.662168571886383
2.718606919633231,-11.722452192915611,-4.128078354931091
-11.812380840711668,-16.282198955946043,-12.5941997849568
-5.010230202749739,-16.26097025401927,-10.732563999336492
-23.838153720773462,-25.61032474128126,-22.906193906630335
0.6689232396330738,-5.501380105093489,-1.2370320114248727
-21.066039135389403,-29.507433941297606,-24.068516531271143
13.998396550551796,5.643103276626022,9.796163495265816
19.952112828627975,16.475020085708053,19.809008918098854
0.40340505115651126,-5.865759987905989,-2.02477384456634
-14.664065411024154,-26.98387437098512,-19.632176854626834
-14.56398301356323,-25.73420243494995,-19.157507121625144
-12.348980234674855,-15.942852304987355,-11.17830653635312
-35.26838290778518,-42.69496524421095,-39.28721713338746
-22.91572177497268,-24.363201023019542,-22.187320116957522
10.357515965834992,9.90895715846196,9.75085805249688
-12.428195049696043,-19.77943711512573,-14.861328806897859
-17.756671787179712,-20.80160892096876,-18.481038910295098
-20.771543197575596,-20.46284263605216,-21.64102790826894
8.472502385512733,7.31613031520024,7.248781483681185
-20.848414471082762,-26.553996136121825,-22.743627161669465
-3.9923201107311996,-18.25847153895387,-10.602370984281748
16.642973576918983,8.558996831313507,11.706598048907296
